Title,Label,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
Palisades_Peak,human,18.923076923076923,6.921723514433122,2.4615384615384617,49.868927125506076,0.8550226244343884,77.89269200251717,27.97
Palisades_Peak,ai,20.0,3.5118845842842465,3.7142857142857144,17.501379310344827,0.8144444444444447,42.08695652173913,12.13
Legion_Condor__film_,human,26.833333333333332,9.196013629104007,4.333333333333333,62.004968944099375,0.8741085271317832,110.66638100065357,37.42
Legion_Condor__film_,ai,17.636363636363637,5.427204202399745,2.272727272727273,19.13943298969072,0.8865454545454529,87.3409090909091,16.16
Eric_Vonn,human,27.333333333333332,15.305227865013967,5.111111111111111,99.63292682926829,0.8967567567567565,104.8823648923202,36.22
Eric_Vonn,ai,15.0,6.797058187186572,3.8181818181818183,22.23810606060606,0.8708571428571431,85.70722814693282,6.99
Königsberg-class_cruiser__1915_,human,25.375,7.4821215478728265,2.875,79.18274509803922,0.8348022598870063,59.736339982653945,22.26
Königsberg-class_cruiser__1915_,ai,19.833333333333332,1.9407902170679516,2.0,23.28222689075631,0.8606451612903225,51.568720379146924,5.0
European_University_Viadrina,human,24.0,10.55146119422961,4.714285714285714,69.25860465116278,0.8201438848920869,41.31077981651376,34.82
European_University_Viadrina,ai,15.0,3.63318042491699,3.1666666666666665,25.035555555555558,0.8281250000000012,37.94273127753304,14.59
Lockheed_Martin_Space,human,23.428571428571427,5.883795341363228,4.857142857142857,34.96439393939394,0.8484671532846718,77.60014409221903,21.7
Lockheed_Martin_Space,ai,19.5,2.886751345948129,3.75,22.070696202531654,0.8407692307692309,45.143071911801556,10.44
Nederland_High_School,human,19.25,11.473572117821771,2.25,30.837402597402598,0.8191869918699182,33.19509803921569,22.52
Nederland_High_School,ai,16.444444444444443,6.482883446258908,2.5555555555555554,22.944594594594594,0.8423333333333335,41.95843641761504,9.56
Lolenga_Mock,human,19.375,7.799954212319821,2.625,30.469838709677422,0.8773109243697477,71.5,20.35
Lolenga_Mock,ai,15.181818181818182,3.9450774851245147,2.3636363636363638,18.215853293413172,0.8539259259259255,60.53192035756046,8.79
Geheimakte_W_B_1,human,36.5,42.524502740576914,8.0,6.986621621621623,0.9422950819672128,205.80965517241378,85.72
Geheimakte_W_B_1,ai,20.75,5.439056290693573,3.75,10.63954022988506,0.8332203389830516,64.94224683544304,16.4
Aleksandre_Basilaia,human,21.444444444444443,10.841022911966277,2.6666666666666665,77.83854922279792,0.8397419354838711,56.558151798636004,37.29
Aleksandre_Basilaia,ai,17.285714285714285,3.498298906339371,3.2857142857142856,28.971942148760338,0.8967032967032976,97.42553096951926,17.43
Alfred_Moss,human,19.5,9.211793682944862,3.0,19.515641025641028,0.8845528455284553,81.46384389150833,50.14
Alfred_Moss,ai,18.375,7.26906360642729,4.625,18.450612244897957,0.891428571428572,88.77753687142572,14.88
Sibirjak,human,20.444444444444443,4.216370213557839,4.777777777777778,26.96095238095238,0.8691612903225806,71.68225008316699,27.37
Sibirjak,ai,17.444444444444443,6.521332515504617,2.0,23.985605095541406,0.8992248062015499,82.16760037963672,11.71
Lopez_Center,human,16.23076923076923,6.88178569551351,1.6923076923076923,84.37671361502348,0.8433149171270711,51.955275229357795,30.65
Lopez_Center,ai,18.75,7.632168761236874,2.25,12.096,0.8925490196078436,63.67069486404834,11.02
Opatija_Circuit,human,25.75,9.7357955137582,3.125,40.73339805825243,0.8429378531073453,47.98240072202166,28.51
Opatija_Circuit,ai,14.666666666666666,3.5118845842842465,2.3333333333333335,17.929090909090913,0.9047619047619043,57.524444444444434,24.16
Anne_Beffort,human,20.75,4.131758532565592,2.875,35.04867469879518,0.860588235294118,59.75557737228749,21.09
Anne_Beffort,ai,15.8,4.894441291460708,2.0,23.023417721518985,0.8578861788617889,44.64056939501779,6.32
Merton__Devon,human,18.8,8.753412033157254,2.8,74.04063492063493,0.8283116883116883,56.52455306271571,50.45
Merton__Devon,ai,16.0,6.713934992009014,2.4285714285714284,16.895392857142856,0.8148387096774204,39.16204647370567,20.12
NBA_Live_2000,human,12.764705882352942,4.815721801618968,2.411764705882353,13.577672811059909,0.8658823529411764,57.48283902257042,39.28
NBA_Live_2000,ai,16.5,6.969320524371696,2.125,18.823030303030304,0.8265346534653464,41.27367635101153,11.17
Task_Force_Uruzgan,human,26.833333333333332,11.409060726749887,4.0,64.48552147239263,0.8406015037593982,54.669753983563666,51.26
Task_Force_Uruzgan,ai,18.555555555555557,4.585605497399202,2.6666666666666665,19.55836826347306,0.8871111111111109,62.89764643892157,11.58
Travelers__The_X-Files_,human,22.714285714285715,8.635475005547093,4.857142857142857,64.3503105590062,0.894656488549618,78.4451219512195,14.17
Travelers__The_X-Files_,ai,15.866666666666667,5.303188618539748,3.6,22.10974058577406,0.8841706161137445,91.78729786124151,10.21
Call_Me_Elizabeth,human,28.0,11.32843031197762,3.0,39.667755102040815,0.905730994152046,97.5,32.1
Call_Me_Elizabeth,ai,21.75,10.436314802968846,3.5,16.7014367816092,0.919310344827587,74.11538461538461,17.58
Protestantism_in_Tuvalu,human,23.0,10.770329614269007,3.5714285714285716,36.540740740740745,0.8183458646616547,39.214940529359225,32.67
Protestantism_in_Tuvalu,ai,14.333333333333334,3.676295896027891,1.5,20.252093023255814,0.8141496598639446,36.9185708350644,8.07
Sharon_Mesmer,human,31.444444444444443,12.551007042376233,7.777777777777778,57.53154929577465,0.8824096385542174,99.26219940319467,38.3
Sharon_Mesmer,ai,18.0,7.042726744663604,3.5,26.120000000000008,0.8997590361445789,69.10324150930346,7.5
Wigner_fusion,human,37.4,26.034592372457073,5.0,17.80027807486631,0.8069565217391301,35.48360655737705,30.64
Wigner_fusion,ai,27.75,8.421203397773187,1.5,26.253198198198195,0.8363218390804606,38.36647727272727,4.93
Menace_II_Society,human,30.666666666666668,9.912954487269003,6.166666666666667,37.60521739130435,0.8744654088050309,63.63308393133339,37.36
Menace_II_Society,ai,16.0,8.717797887081348,2.3333333333333335,15.132671232876714,0.9182142857142861,59.05263157894737,15.13
Two-way_radio,human,25.615384615384617,13.276159469380076,5.538461538461538,135.0806006006006,0.8507443365695784,61.05,18.58
Two-way_radio,ai,19.0,5.656854249492381,3.5,23.761578947368424,0.9413580246913582,43.11411371237458,11.65
Nancy_Flournoy,human,23.1,19.330172155352255,3.7,16.94666666666667,0.8945812807881762,69.35737054850154,27.86
Nancy_Flournoy,ai,18.22222222222222,12.63702672484491,2.4444444444444446,18.792590361445786,0.8618749999999993,48.38026474127557,4.77
Mussa_Moloh,human,22.666666666666668,6.324555320336759,2.4444444444444446,41.250365853658536,0.861363636363637,71.85107658026453,45.91
Mussa_Moloh,ai,19.666666666666668,7.745966692414834,2.7777777777777777,26.820000000000004,0.8792156862745102,75.05386740331491,7.05
Myra_Orth,human,23.5,12.195172086617811,4.5,48.261382978723404,0.912893401015228,106.94922879177378,42.54
Myra_Orth,ai,19.666666666666668,12.33963802818651,5.166666666666667,25.920000000000005,0.8776190476190486,84.82403433476395,21.04
Peninsula_Barracks,human,38.25,27.83732506306356,6.5,29.0528431372549,0.7930158730158741,36.24631002951976,34.62
Peninsula_Barracks,ai,16.75,5.7507763451058125,1.75,28.32805970149254,0.8022222222222221,37.05189841161981,7.05
Godavari_Valley_Coalfield,human,16.416666666666668,4.999242366841624,2.3333333333333335,23.977626262626263,0.7471515151515153,28.290284360189574,16.11
Godavari_Valley_Coalfield,ai,16.2,7.130529043797833,2.8,63.767560975609754,0.7041860465116287,25.913128491620114,7.74
Hiroyuki_Kobayashi__footballer_,human,12.5,4.83045891539648,1.875,38.34032338308458,0.8320496894409933,53.29688920496202,25.16
Hiroyuki_Kobayashi__footballer_,ai,14.333333333333334,5.744562646538029,2.111111111111111,24.932441860465122,0.8622680412371133,72.7408033033033,12.08
Matt_Santos,human,21.125,6.685538764484772,4.0,34.91294117647058,0.8634285714285723,51.12607944732297,22.94
Matt_Santos,ai,12.105263157894736,4.569156703644135,2.4210526315789473,16.495652173913047,0.9093333333333323,93.35320702242308,19.45
Roseworthy__South_Australia,human,25.5,12.72399308393399,2.5,62.744052287581695,0.8755555555555549,72.87403139280748,51.4
Roseworthy__South_Australia,ai,19.0,4.750939756661683,2.625,32.21578947368421,0.8519354838709681,69.375,9.57
Light_of_Worlds,human,25.833333333333332,10.381072520056232,3.8333333333333335,61.43717948717949,0.8201550387596902,55.22478762279911,26.93
Light_of_Worlds,ai,21.5,3.449637662132068,2.8333333333333335,18.559844961240305,0.908910891089109,73.98965913955482,11.03
China_shock,human,32.3,13.548677672255202,6.1,45.87837837837837,0.8804095563139912,58.576086956521735,23.41
China_shock,ai,25.8,11.755849607748475,3.0,26.824615384615388,0.8564000000000007,57.438633193863325,11.89
The_Hookers,human,23.428571428571427,7.8418432459789384,3.2857142857142856,129.09463414634146,0.9014432989690727,115.05697638037026,46.06
The_Hookers,ai,12.666666666666666,3.444802848737017,2.0,14.756315789473685,0.751489361702128,44.55526342921951,8.29
King_Hagler,human,20.88888888888889,8.388153021441079,3.888888888888889,76.78772486772488,0.8795031055900617,72.44721559656489,24.36
King_Hagler,ai,19.083333333333332,8.32802861462787,2.4166666666666665,31.69965065502183,0.9117948717948704,73.0,9.21
Hinman_Settler_Road,human,16.666666666666668,16.583123951777,1.8888888888888888,59.91499999999999,0.8496774193548391,62.368630046326935,82.16
Hinman_Settler_Road,ai,14.75,3.304037933599835,1.5,24.820000000000004,0.8594285714285715,50.212886227544914,16.2
Gary_Little,human,30.2,10.56882207249228,4.2,31.984801324503312,0.9041322314049592,117.94776119402985,23.79
Gary_Little,ai,19.46153846153846,7.445528687467227,4.3076923076923075,30.98349206349206,0.8980281690140827,89.97802379378719,9.9
AFL_Dream_Team,human,23.0,7.055336829505575,2.9,45.67739130434782,0.889799999999999,80.3790043274713,37.13
AFL_Dream_Team,ai,23.714285714285715,9.393513466115607,1.8571428571428572,23.47674698795181,0.8860431654676257,54.333333333333336,11.22
Re-Up_Gang,human,18.666666666666668,9.9474811360656,3.6666666666666665,36.36071428571428,0.9242448979591829,85.81380208333334,25.46
Re-Up_Gang,ai,17.285714285714285,4.386125310350268,4.0,22.12786885245902,0.893626373626374,67.85618279569894,14.07
Transmitter_Heilsberg,human,25.0,7.321202087089251,4.0,31.67466666666667,0.8926495726495731,51.94736842105264,50.56
Transmitter_Heilsberg,ai,11.666666666666666,1.3662601021279464,2.0,17.782857142857143,0.7326829268292684,29.197154471544714,10.13
First_Silesian_War,human,26.166666666666668,10.107752800037536,3.3333333333333335,64.80560509554141,0.8607633587786253,58.04523178865712,18.95
First_Silesian_War,ai,16.5,3.696845502136472,1.75,11.941515151515151,0.8643902439024393,69.58823529411767,15.97
Great_Swim,human,28.0,11.949895397031725,2.6666666666666665,65.9805882352941,0.8384375000000008,50.843000773395204,26.81
Great_Swim,ai,19.857142857142858,4.705619740571601,2.2857142857142856,19.458417266187052,0.8418018018018016,60.46223354958295,6.76
Oak_woodland,human,18.5625,8.92164969797253,5.4375,27.997548821548822,0.855074626865671,64.4883817427386,28.16
Oak_woodland,ai,20.833333333333332,6.794605703546503,2.3333333333333335,26.5322,0.8484000000000005,50.72965546396111,11.32
Voiceless_alveolar_affricate,human,17.3,8.35397443669113,2.5,15.912803468208093,0.878389261744966,54.5351268381424,23.83
Voiceless_alveolar_affricate,ai,15.0,4.535573676110727,2.0,19.614262295081968,0.8379591836734693,47.40799077986939,10.66
F__Morris_Touchstone,human,20.5,8.799350625391138,3.5,31.787560975609754,0.8699236641221376,71.75502776684229,15.59
F__Morris_Touchstone,ai,12.8,3.9384147967311813,2.0,50.370625000000004,0.858333333333334,50.55944055944056,7.89
Eva_Benson,human,19.2,7.0992957397195395,2.4,38.320833333333326,0.8367295597484287,55.40572267057961,23.64
Eva_Benson,ai,15.75,8.77903346453518,2.625,18.02174603174603,0.8534782608695661,62.628670312346046,13.78
August_Sauer,human,22.571428571428573,8.100558475750152,3.7142857142857144,65.2475,0.8572357723577251,50.55320641893954,22.98
August_Sauer,ai,19.5,7.713624310270756,2.1666666666666665,18.681538461538462,0.815813953488373,41.528403500595516,9.74
Steve_Gan,human,20.375,6.186101934405635,3.5,23.62576687116565,0.9253731343283583,87.86744846159809,35.52
Steve_Gan,ai,15.0,4.847679857416329,5.8,16.184333333333335,0.9044897959183676,82.89555555555557,9.52
Jordan_Murphy__basketball_,human,16.818181818181817,10.787197799411873,3.272727272727273,38.04210526315789,0.8629333333333333,96.00030676190894,22.8
Jordan_Murphy__basketball_,ai,17.25,4.193248541803041,2.75,13.940362318840581,0.8309999999999998,57.84615384615385,6.77
Loewe__surname_,human,174.0,0.0,64.0,4.736043478260871,0.8050746268656735,47.31436314363144,16.35
Loewe__surname_,ai,19.5,3.5355339059327378,8.5,10.054358974358976,0.9292307692307695,47.915,26.1
Asenathi_Jim,human,32.6,6.841052550594828,4.6,65.13705521472393,0.8990769230769231,97.99143225580836,44.31
Asenathi_Jim,ai,16.625,5.902481318419036,2.625,18.55714285714286,0.8756862745098043,64.6279955462206,7.49
Alice_Reyes,human,23.714285714285715,11.176079898817918,6.857142857142857,24.96951807228916,0.910518518518518,126.90592874243063,38.22
Alice_Reyes,ai,15.583333333333334,3.941811612428832,3.8333333333333335,35.69446808510638,0.888378378378377,64.58362584195048,14.54
John_Wellbelove,human,19.25,11.949297648218254,2.5,62.01675324675324,0.8183050847457634,47.333333333333336,34.31
John_Wellbelove,ai,16.363636363636363,8.476706049789945,3.3636363636363638,25.90333333333334,0.7940845070422533,37.49712619990562,7.58
Britons_in_Turkey,human,22.25,10.566118357412865,3.0,75.1288888888889,0.9036842105263153,94.63892993823652,29.75
Britons_in_Turkey,ai,18.916666666666668,6.156420644458527,3.0,25.737368421052633,0.9259405940594048,95.69326390843418,9.95
Johann_Stever,human,20.0,7.745966692414834,2.6363636363636362,43.18636363636364,0.8382795698924749,61.98627271578111,22.05
Johann_Stever,ai,10.666666666666666,5.202563470700445,2.3333333333333335,15.143125000000001,0.8940540540540544,86.82333333333335,17.13
Fortress_church,human,19.4,8.113089560840693,2.1,41.76474226804123,0.8614117647058827,52.28894506431118,32.56
Fortress_church,ai,16.0,2.6457513110645907,1.3333333333333333,21.5675,0.895,71.68,28.51
Premier_Dead_Sea,human,19.5,4.869731585445518,2.75,22.54125,0.8726153846153848,65.11728395061729,24.8
Premier_Dead_Sea,ai,17.166666666666668,4.355073669487885,2.6666666666666665,17.33716981132076,0.8876923076923087,67.97113375130617,12.5
Shaye_Cogan,human,23.181818181818183,11.02559006872813,4.909090909090909,33.66046692607004,0.869369369369368,74.01617735170761,28.44
Shaye_Cogan,ai,12.6,4.8270073544588685,4.2,4.400000000000002,0.8290909090909092,69.97846153846153,11.83
USS_Recruit__1917_,human,31.666666666666668,6.772493386240157,4.833333333333333,39.57505154639175,0.8751807228915658,59.23143350604491,20.62
USS_Recruit__1917_,ai,21.0,11.357816691600547,3.111111111111111,20.1316798941799,0.8899999999999996,66.68370165745856,15.01
Personal_watercraft,human,22.625,7.327784697398564,5.5,72.73259668508288,0.8856774193548372,74.25324540330777,33.34
Personal_watercraft,ai,17.0,8.679477710861024,3.75,17.452352941176475,0.9309090909090911,99.59384615384617,19.29
Markandeshwar_Temple,human,13.428571428571429,5.827181476154999,1.3571428571428572,26.173404255319152,0.8451851851851852,66.0662211693188,39.22
Markandeshwar_Temple,ai,15.88888888888889,3.140240613569462,2.2222222222222223,20.748055555555556,0.7856410256410254,39.703338444382496,12.74
Prostanthera_lanceolata,human,16.88888888888889,7.704616220884147,3.0,32.75921052631578,0.8781250000000002,60.80235927152317,24.98
Prostanthera_lanceolata,ai,20.25,11.324751652906125,3.75,34.27790697674419,0.806153846153846,48.640891958381296,17.78
Maurice_O_Sullivan__politician_,human,20.0,7.801098823700598,2.75,33.55432098765432,0.8548031496062998,50.333333333333336,20.11
Maurice_O_Sullivan__politician_,ai,21.0,9.309493362512628,3.0,20.68503311258279,0.8321495327102809,51.83007566204287,9.87
Lorna_Simpson,human,16.272727272727273,6.388910847568764,3.272727272727273,38.63008379888268,0.8990728476821194,88.1800518134715,16.44
Lorna_Simpson,ai,15.0625,4.878097306669203,3.125,23.985833333333336,0.8880788177339889,71.46995350690095,7.96
Giles_Farnaby,human,25.833333333333332,10.068101443006356,5.5,33.13837579617835,0.9030399999999991,78.37800053342818,32.1
Giles_Farnaby,ai,14.333333333333334,6.229729031789731,2.7333333333333334,14.411046511627909,0.8524999999999998,51.13274733285668,8.66
Bucky_O_Connor,human,25.153846153846153,10.869269784167916,4.461538461538462,132.17647058823528,0.8499658703071669,64.82394873907542,13.81
Bucky_O_Connor,ai,14.0625,6.402798867162183,3.625,19.73780042918455,0.8113609467455627,42.30449138922078,5.57
David_Robert_Wingate,human,19.4,8.553102101317133,3.6,40.6698969072165,0.8993788819875773,79.4551282051282,21.13
David_Robert_Wingate,ai,17.77777777777778,8.089774066341064,2.5555555555555554,23.278750000000006,0.8858064516129033,70.66064981949458,8.16
Darmanto_Jatman,human,16.6,8.390470785361213,3.8666666666666667,52.20516064257028,0.8383098591549291,46.294066995009615,33.98
Darmanto_Jatman,ai,15.7,3.1989581637360205,2.3,24.211082802547768,0.8969105691056912,74.50729442970822,17.24
64_Spoons,human,29.77777777777778,18.50525450904268,8.555555555555555,53.621877323420065,0.8994190871369283,118.04945054945054,56.75
64_Spoons,ai,21.666666666666668,9.77070451229934,5.333333333333333,16.740769230769235,0.8692000000000007,88.61270721491357,11.1
Canadian_artist-run_centres,human,24.428571428571427,14.069555108544867,4.142857142857143,40.250906432748536,0.8835862068965523,79.72058823529412,29.22
